Episode,Update,Environment Steps,Total Reward,Mean Distance,Final Distance,Mean Control Cost,Steps
808,40,40960,-13.74618579066578,0.12550613082782092,0.06653530329860459,0.14941758498549462,50
809,40,40960,-15.896288553304776,0.12514851338333996,0.19521345747309257,0.19277725768275558,50
810,40,40960,-11.613098729295267,0.09645494388203293,0.12305778229348825,0.13580703070387246,50
811,40,40960,-13.188460208356311,0.09923646442237172,0.08000149903925126,0.16453273974475452,50
812,40,40960,-20.353182374155285,0.25104078679587943,0.15455391778592176,0.15602286068722607,50
813,40,40960,-14.277525265694397,0.10248563991846124,0.055576771493365075,0.18306486539542674,50
814,40,40960,-18.582489593159337,0.20696989584192493,0.19891953554063857,0.16467989602126182,50
815,40,40960,-19.402719590440398,0.20635306818597024,0.11919730602943726,0.18170132362283767,50
816,40,40960,-16.082899295946884,0.15268449112751187,0.15161872343895003,0.16897349479142576,50
817,40,40960,-19.88830918716241,0.22129179965517906,0.13988219876375477,0.1764743840880692,50
818,40,40960,-13.75173222965232,0.11040757689720886,0.07696561121013999,0.16462706769583746,50
819,40,40960,-14.444908126411384,0.15514279311365223,0.13169238686319443,0.1337553694145754,50
820,41,41984,-18.13427743646622,0.19660959124140517,0.16253914364143965,0.16607595748791937,50
821,41,41984,-19.533969615343057,0.2421883896456852,0.1655118313727162,0.148491002661176,50
822,41,41984,-18.72611270655703,0.2436975984269402,0.22681192556014287,0.13082465570420027,50
823,41,41984,-18.467400349301514,0.19317637405539376,0.24061555146426636,0.1761716329306364,50
824,41,41984,-19.689495537054015,0.24081767957953246,0.15238006372799395,0.15297223116154782,50
825,41,41984,-12.785174229186339,0.09020454468562895,0.0302523495039464,0.16549893989809789,50
826,41,41984,-15.034615042019787,0.12285702391259673,0.1028770487084713,0.177835276927799,50
827,41,41984,-15.254077100883423,0.15856646633454033,0.14764242186701118,0.14651507568312808,50
828,41,41984,-15.612569651071654,0.1438235729368164,0.09641118312593684,0.16842782008461654,50
829,41,41984,-14.881971630681274,0.1278244200431549,0.1354243509548665,0.16981501257047057,50
830,41,41984,-20.474391773053107,0.23928016239197236,0.1584607593504067,0.17020767306908965,50
831,41,41984,-20.26562736995625,0.2559969264042313,0.1648700466296102,0.14931562099489384,50
832,41,41984,-17.55421858916741,0.1778419231963778,0.20511643656651388,0.17324244858697058,50
833,41,41984,-16.36822022545145,0.13305550526846074,0.0724864761520917,0.19430889924056827,50
834,41,41984,-18.5768521832338,0.22890188089392782,0.15243313388339533,0.14263516277074814,50
835,41,41984,-18.50045539374889,0.23767627441677394,0.2604736170130031,0.13233283345820382,50
836,41,41984,-21.2000102086826,0.24602287080678106,0.30561284332701794,0.17797733336687088,50
837,41,41984,-18.55192228677839,0.17928524224854395,0.15881774145648705,0.1917532034870237,50
838,41,41984,-13.353836967800287,0.10401072227078498,0.11586548579277645,0.16306601708522067,50
839,41,41984,-20.997987436398898,0.28983540400002217,0.15500312402264066,0.13012434472795575,50
840,42,43008,-17.420673610210756,0.1924472196686335,0.13285457805473425,0.15596625253558158,50
841,42,43008,-16.762705037799858,0.2032446900023256,0.13385085073751696,0.13200941075367154,50
842,42,43008,-15.995888986467287,0.1526895026831123,0.1323451772835037,0.16722827704623341,50
843,42,43008,-18.014804970698844,0.20334834043388145,0.1015220613334966,0.1569477589800954,50
844,42,43008,-15.869627704682708,0.1530529233035993,0.18943121519428932,0.16433963079005479,50
845,42,43008,-14.695210232136445,0.15261873670560577,0.14898108067375043,0.14128546793712304,50
846,42,43008,-16.41565494405368,0.17455634160494082,0.127313042263428,0.1537567572761327,50
847,42,43008,-13.083913826184176,0.09667564855489542,0.17824934394797723,0.16500262796878815,50
848,42,43008,-12.421469840937657,0.0951970693938321,0.0021874911205098874,0.1532323274249211,50
849,42,43008,-15.566299445607632,0.17924257439853492,0.19226341965497418,0.13208341451361774,50
850,42,43008,-17.045638816180706,0.16014984991831838,0.1668076847158696,0.18076292640529573,50
851,42,43008,-14.686841637144955,0.13674333892328985,0.03864718781160588,0.15699349381960928,50
852,42,43008,-14.369716673299022,0.11211271759404436,0.09821331462291782,0.17528161587193608,50
853,42,43008,-18.037676001059054,0.19000115976386095,0.14505699909433475,0.1707523602573201,50
854,42,43008,-15.38421202703049,0.1830570599917594,0.1032320518909087,0.12462718054885044,50
855,42,43008,-12.042229793897103,0.11153654171482144,0.08814912006302938,0.1293080541631207,50
856,42,43008,-12.447612469736534,0.08350421054079293,0.03576340835766682,0.16544803885393777,50
857,42,43008,-17.056708667895393,0.18351293146149458,0.20577124661630924,0.15762124189641327,50
858,42,43008,-18.34846079510492,0.20504150488839393,0.19949592921643916,0.16192771101370454,50
859,42,43008,-11.82330180025567,0.09113762825185455,0.010942132208626937,0.14532840775325895,50
860,42,43008,-14.067428126057147,0.12267075080073435,0.060371565133891185,0.1586778117204085,50
861,43,44032,-13.225809584537199,0.09359710092055896,0.04048388552793592,0.170919090770185,50
862,43,44032,-15.944376454018046,0.1361288483493029,0.04754085738785884,0.1827586807310581,50
863,43,44032,-19.910232394013033,0.2177086683411419,0.17935438264183837,0.1804959795391187,50
864,43,44032,-14.52083732914099,0.13277984892575329,0.18318743567615434,0.1576368976570666,50
865,43,44032,-11.355936553957541,0.08552465815422394,0.035871083289088425,0.14159407292492687,50
866,43,44032,-11.336153851583344,0.07459991096507246,0.014368520744313698,0.15212316606659443,50
867,43,44032,-14.47465077527974,0.1555801489942126,0.1704444338329097,0.13391286651138215,50
868,43,44032,-13.352330761723689,0.1183546529848967,0.1191401856765611,0.14869196224957704,50
869,43,44032,-15.680216976891677,0.17637918351187243,0.07869681807895594,0.13722515602596105,50
870,43,44032,-13.24980787956164,0.10913552888203577,0.15543936585824042,0.15586062870919704,50
871,43,44032,-11.325587970205014,0.08416042869911326,0.11700005046651572,0.14235133070498704,50
872,43,44032,-16.638789167412295,0.17649358694942152,0.10076624379803834,0.15628219639882446,50
873,43,44032,-16.112352876062168,0.1640775643465973,0.12090274009106039,0.15816949317464604,50
874,43,44032,-15.356017650212843,0.13576487204275522,0.15609463974303697,0.1713554809615016,50
875,43,44032,-16.214636119112924,0.1506800417980663,0.1867200412074499,0.17361268058419227,50
876,43,44032,-14.488396564016046,0.1404686491839946,0.14542382036375204,0.14929928209632634,50
877,43,44032,-16.564952538040902,0.16949232797454056,0.1850392533337852,0.16180672278627753,50
878,43,44032,-17.366803387213714,0.1861283355774704,0.1778583330291052,0.1612077321668039,50
879,43,44032,-18.84466186795012,0.23168618712585431,0.14374406683641225,0.14520705023314803,50
880,43,44032,-20.57881497038799,0.25046776465723114,0.15584538007057744,0.16110853475052864,50
881,44,45056,-13.69986371444526,0.12023436322435492,0.05534496736081715,0.15376291106455028,50
882,44,45056,-14.231434884224889,0.1420313500002933,0.16721801032654482,0.14259734768420457,50
883,44,45056,-14.291887758333699,0.15083465629674486,0.04711809996656,0.1350030988699291,50
884,44,45056,-13.188336670297206,0.09761978490075116,0.070444222366807,0.166146948505193,50
885,44,45056,-13.649808211191592,0.15662622378785232,0.09969360630998476,0.11636994043597952,50
886,44,45056,-12.100030476818748,0.09005967776076781,0.027577608816981743,0.15194093177560716,50
887,44,45056,-13.759774412837428,0.12816783778124657,0.13896658799532727,0.147027650475502,50
888,44,45056,-12.57220937586307,0.077966712661071,0.0786181157017743,0.1734774748561904,50
889,44,45056,-11.808476807896037,0.11125625263661121,0.16041704894091494,0.1249132835213095,50
890,44,45056,-11.249337682350104,0.1103518230763922,0.09863994482491578,0.11463493057060986,50
891,44,45056,-12.52235351857285,0.0821900617155289,0.08867080635231066,0.16825700865592808,50
892,44,45056,-14.973882875947197,0.13910458961654276,0.17723734919759807,0.16037306790240108,50
893,44,45056,-12.206403992828498,0.13871596081164767,0.07937121316245284,0.10541211904492229,50
894,44,45056,-19.778191034277917,0.25545994668099603,0.12426691735772952,0.1401038740045624,50
895,44,45056,-13.455619182734209,0.1024078928738538,0.06544278353697076,0.16670449078083038,50
896,44,45056,-12.23675514202521,0.10275428679321476,0.06773504834177857,0.1419808160472894,50
897,44,45056,-14.290086731460303,0.10522826393426189,0.0856765956814829,0.18057347069494425,50
898,44,45056,-11.416005933150561,0.09922600078081534,0.031174963564710587,0.12909411788219585,50
899,44,45056,-12.476356684479617,0.09931416691546767,0.10957933800536034,0.15021296677412466,50
900,44,45056,-11.224586884953135,0.09943184305906398,0.05416681431514128,0.12505989463999867,50
901,44,45056,-14.069272506738674,0.14193601978455928,0.03340026946292426,0.13944943035021423,50
902,45,46080,-15.299337913130392,0.15520437076384166,0.1811722134156331,0.15078238749876618,50
903,45,46080,-20.20014016136925,0.28809108991034826,0.1812696944984052,0.11591171331703663,50
904,45,46080,-13.46475983472282,0.12381609855745392,0.0671097749407636,0.14547909813700244,50
905,45,46080,-17.18444044354111,0.20984224804243443,0.14211938946757868,0.13384656082838775,50
906,45,46080,-12.263743957206257,0.12906106397844158,0.11879037343413472,0.11621381516568363,50
907,45,46080,-12.40913587727897,0.10217899603551923,0.07965858844842935,0.14600372151006014,50
908,45,46080,-11.112056915585532,0.10152794737243317,0.029518395710713123,0.1207131909392774,50
909,45,46080,-13.117268783307301,0.11098954321244536,0.11718297804839471,0.1513558324537007,50
910,45,46080,-17.719352823764,0.1748136952070129,0.15900515102166615,0.17957336126826703,50
911,45,46080,-9.10237824763747,0.06908962251583453,0.10934211119193626,0.11295794243691488,50
912,45,46080,-12.871695682553803,0.12042726460207712,0.1665825949492043,0.13700664904899895,50
913,45,46080,-19.312544337258508,0.23253266097547154,0.22750940144812842,0.15371822576969862,50
914,45,46080,-16.977628391029562,0.18379529499035832,0.17176083786208493,0.15575727283023297,50
915,45,46080,-15.403088788672473,0.17594190131282683,0.14355241052286044,0.13211987446062268,50
916,45,46080,-18.56624773580283,0.23733138106044951,0.1797945529847321,0.13399357365560718,50
917,45,46080,-23.536762803734426,0.2912617813644402,0.18201585545335516,0.1794734747102484,50
918,45,46080,-13.038517406237283,0.10557017147595003,0.08448986818967669,0.1552001766487956,50
919,45,46080,-23.350718951214294,0.3046584265192635,0.1844543080211276,0.1623559525050223,50
920,45,46080,-12.991532718709594,0.11422323164889439,0.16024247440887654,0.1456074227252975,50
921,45,46080,-11.636189880592116,0.11702295739000801,0.044273054538271295,0.11570084022183437,50
922,46,47104,-13.917382739192115,0.15303345834834045,0.031367905344034365,0.1253141964355018,50
923,46,47104,-16.862712312313928,0.18694717241332345,0.18151392710106276,0.15030707383295522,50
924,46,47104,-12.144962202879682,0.10504613083915024,0.04699489567510624,0.13785311321844346,50
925,46,47104,-22.92686438848298,0.31288134088675235,0.2360609061146165,0.1456559468829073,50
926,46,47104,-16.734018747641375,0.2166562993813798,0.16817099420425666,0.11802407557144762,50
927,46,47104,-14.993868815001724,0.168945883339954,0.13773679051597024,0.1309314929600805,50
928,46,47104,-12.65497175641671,0.12561842889344985,0.09916490763362582,0.12748100623488426,50
929,46,47104,-14.00732685067495,0.12461254303358306,0.12080981972686332,0.15553399397991596,50
930,46,47104,-17.658701746801732,0.21662769964119197,0.14672617461673185,0.13654633529484272,50
931,46,47104,-18.617414822777352,0.24220311320803287,0.14289458169994176,0.13014518324751406,50
932,46,47104,-15.646775736129246,0.15913897185829204,0.16241503366624643,0.15379654286429287,50
933,46,47104,-11.953212221236065,0.08704490992173745,0.036035008175591805,0.15201933450298383,50
934,46,47104,-11.100419095736662,0.11250681889282016,0.06885981611321114,0.10950156302191318,50
935,46,47104,-10.132225450062421,0.08169101440215938,0.0595903312653781,0.12095349459908902,50
936,46,47104,-16.377363965585552,0.1961346183309976,0.06931261863760696,0.13141266098071355,50
937,46,47104,-17.461883382334634,0.19147444870063624,0.21531865976246653,0.15776321894605644,50
938,46,47104,-18.567747113015788,0.23616140465159538,0.1620853792128047,0.13519353760872035,50
939,46,47104,-12.681020173362148,0.11219702521574992,0.16480441831550666,0.14142337825149298,50
940,46,47104,-15.835239112554152,0.13773865632833984,0.1767097034803558,0.17896612592274322,50
941,46,47104,-15.049759832037882,0.1540740458446423,0.0925688619079075,0.1469211507961154,50
942,46,47104,-13.456983908577879,0.12042055253004769,0.15358209827987324,0.14871912564150988,50
943,47,48128,-12.91346517113172,0.1294661744499849,0.1870296817052713,0.12880312897264956,50
944,47,48128,-15.025204570895829,0.1594136794270355,0.16045585618637484,0.14109041199088096,50
945,47,48128,-18.439239673891045,0.21485351490540314,0.1841323952705342,0.15393127857241778,50
946,47,48128,-14.40456380410652,0.1402476192721298,0.14250164015753158,0.14784365681000053,50
947,47,48128,-11.981296706014634,0.1109129560087126,0.16794401246453622,0.12871297811158,50
948,47,48128,-12.30400753720481,0.11253709656201384,0.08452866247342884,0.13354305418208243,50
949,47,48128,-13.562415685251336,0.13069828389637136,0.0986879843207081,0.14055002980865539,50
950,47,48128,-15.02473523918868,0.14047397072019108,0.14294212231638842,0.1600207340635825,50
951,47,48128,-17.138839168834348,0.22227536513259327,0.15094508984472124,0.12050141824409366,50
952,47,48128,-11.677141590250699,0.12043470917683173,0.11902937567281631,0.11310812262818218,50
953,47,48128,-12.464053241014328,0.10139550252239843,0.1579816625811879,0.1478855622978881,50
954,47,48128,-14.314915406506875,0.12688111656323822,0.08230430041495235,0.15941719156689943,50
955,47,48128,-19.94539503683133,0.27629512449722404,0.20164519263895056,0.12261277623940259,50
956,47,48128,-19.87421308073397,0.26547002147178994,0.21273567145183048,0.13201424014288932,50
957,47,48128,-13.283292467351668,0.12817405660859574,0.1298734510483316,0.13749179273843765,50
958,47,48128,-14.825749611057063,0.1536656369928961,0.15317579294827469,0.14284935522824527,50
959,47,48128,-15.469729077009264,0.19062205411370392,0.15810187924008998,0.11877252742648124,50
960,47,48128,-14.68051911978388,0.15570847855775832,0.07096373316902573,0.13790190383791923,50
961,47,48128,-11.954750242041726,0.10213996403579266,0.1150295726902176,0.13695504080504178,50
962,47,48128,-15.12223907221912,0.17915032785053822,0.061928229005692524,0.12329445359384408,50
963,48,49152,-14.022719517485912,0.14217259628504006,0.11979718313176034,0.13828179406467825,50
964,48,49152,-11.445817846068833,0.09831211818772731,0.05047722441893895,0.13060423873364926,50
965,48,49152,-10.961070144602242,0.09565576844023832,0.10475437345537818,0.12356563445180654,50
966,48,49152,-12.919525049314714,0.11992011092910301,0.15559239058726174,0.13847039005719125,50
967,48,49152,-17.677767781684746,0.24887043809340548,0.12257995884047522,0.10468491754028947,50
968,48,49152,-12.345037936971618,0.1188661783784508,0.10718958719187995,0.12803458036098164,50
969,48,49152,-15.5717009467865,0.20326261928556605,0.16079968573805473,0.10817139965016395,50
970,48,49152,-17.41235520195525,0.23110229343051678,0.23046575799152794,0.11714481060858815,50
971,48,49152,-16.50593995348537,0.1984971810968565,0.180810904506311,0.1316216179728508,50
972,48,49152,-19.562098327905748,0.26725729546272875,0.1846844753402972,0.12398467109538615,50
